request_id,task_id,feature,tenant,model,input_tokens,output_tokens,cache_read_tokens,latency_ms
r0001,t-doc-01,doc_summarizer,acme,claude-haiku-4-5,1800,220,0,640
r0002,t-doc-02,doc_summarizer,acme,claude-haiku-4-5,2100,260,0,710
r0003,t-doc-03,doc_summarizer,globex,claude-haiku-4-5,1950,240,0,680
r0004,t-doc-04,doc_summarizer,initech,claude-haiku-4-5,2200,300,0,760
r0005,t-faq-01,faq_bot,acme,claude-haiku-4-5,520,90,0,300
r0006,t-faq-02,faq_bot,globex,claude-haiku-4-5,540,95,0,310
r0007,t-faq-03,faq_bot,initech,claude-haiku-4-5,500,80,0,290
r0008,t-faq-04,faq_bot,acme,claude-haiku-4-5,560,100,0,320
r0009,t-faq-05,faq_bot,globex,claude-haiku-4-5,510,85,0,295
r0010,t-tkt-01,support_agent,acme,claude-opus-4-8,3200,420,0,1850
r0011,t-tkt-01,support_agent,acme,claude-opus-4-8,3600,380,2400,1700
r0012,t-tkt-01,support_agent,acme,claude-opus-4-8,4100,460,2400,1900
r0013,t-tkt-01,support_agent,acme,claude-opus-4-8,4700,510,2400,2050
r0014,t-tkt-01,support_agent,acme,claude-opus-4-8,5300,540,2400,2200
r0015,t-tkt-01,support_agent,acme,claude-opus-4-8,5900,560,2400,2350
r0016,t-tkt-01,support_agent,acme,claude-opus-4-8,6500,590,2400,2500
r0017,t-tkt-01,support_agent,acme,claude-opus-4-8,7100,610,2400,2650
r0018,t-tkt-01,support_agent,acme,claude-opus-4-8,7800,640,2400,2820
r0019,t-tkt-02,support_agent,globex,claude-opus-4-8,3300,400,0,1820
r0020,t-tkt-02,support_agent,globex,claude-opus-4-8,3700,420,2400,1760
r0021,t-tkt-02,support_agent,globex,claude-opus-4-8,4200,450,2400,1910
r0022,t-tkt-03,support_agent,initech,claude-opus-4-8,3100,390,0,1790
r0023,t-tkt-03,support_agent,initech,claude-opus-4-8,3500,410,2400,1730
r0024,t-doc-05,doc_summarizer,megacorp,claude-haiku-4-5,2400,310,0,780
r0025,t-doc-06,doc_summarizer,megacorp,claude-opus-4-8,98000,1400,0,9200
